pr_author_login,pr_author_name,pr_create_at,pr_merged_at,pr_changed_files,pr_LOC,pr_reviewers,pr_first_review_at,pr_review_commits,pr_review_comments,pr_commits,repo_stars,repo_created_at,repo_external_contribution,repo_team_size,user_followers,user_created_at,user_experience,user_repo_experience,user_main_member,user_watched,user_succ_rate
patrickhlauke,Patrick H. Lauke,2021-01-10T14:49:42Z,2021-01-10T16:13:09Z,2,4,{'Gaël Poupard'},2021-01-10 15:46:33,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
sijusamson,Siju Samson,2021-01-10T14:01:21Z,2021-02-03T20:03:22Z,2,54,"{'Siju Samson', 'Rohit Sharma', 'Unknown'}",2021-01-28 04:41:40,7,3,10,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,3,2018-04-30T08:20:50Z,0.01,0.0,0,1,0.0
mdo,Mark Otto,2021-01-10T05:08:15Z,2021-02-11T03:30:00Z,100,1422,"{'Gaël Poupard', 'Unknown'}",2021-01-13 06:54:10,5,1,6,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2021-01-10T01:11:11Z,2021-01-25T22:38:28Z,1,4,{'Unknown'},2021-01-10 06:56:28,4,3,5,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2021-01-10T00:00:08Z,2021-01-13T17:15:05Z,1,2,"{'Gaël Poupard', 'Unknown'}",2021-01-10 06:41:15,1,1,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
ghost,Deleted user,2021-01-09T13:07:50Z,2021-01-09T21:06:42Z,1,2,{'Mark Otto'},2021-01-09 20:55:33,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,4488,2008-05-13T06:14:25Z,0.01,0.0,0,0,0.0
chtitux,Théophile Helleboid - chtitux,2021-01-08T13:31:21Z,2021-01-08T18:53:04Z,10,84,{'Mark Otto'},2021-01-08 17:30:15,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,17,2010-07-12T11:06:22Z,0.01,0.0,0,0,0.0
rohit2sharma95,Rohit Sharma,2021-01-06T18:23:41Z,2021-01-13T19:59:47Z,2,13,{'Unknown'},2021-01-13 19:59:17,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
patrickhlauke,Patrick H. Lauke,2021-01-06T00:30:26Z,2021-01-10T10:42:27Z,1,9,"{'Gaël Poupard', 'Patrick H. Lauke', 'Mark Otto', 'Unknown'}",2021-01-06 08:32:24,2,2,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
patrickhlauke,Patrick H. Lauke,2021-01-05T23:50:11Z,2021-01-06T00:59:45Z,1,4,{'Mark Otto'},2021-01-06 00:16:32,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
mdo,Mark Otto,2021-01-05T19:29:06Z,2021-01-07T08:16:22Z,1,2,{'Unknown'},2021-01-07 08:15:27,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2021-01-05T19:28:15Z,2021-01-05T20:11:57Z,1,8,{'Unknown'},2021-01-05 20:07:52,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
rohit2sharma95,Rohit Sharma,2021-01-03T12:35:52Z,2021-03-17T19:25:58Z,1,2,{'Mark Otto'},2021-03-17 18:04:43,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
patrickhlauke,Patrick H. Lauke,2021-01-03T11:11:05Z,2021-01-28T21:32:25Z,9,129,"{'Gaël Poupard', 'Patrick H. Lauke', 'Rohit Sharma', 'Mark Otto'}",2021-01-04 09:22:41,2,9,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
chtitux,Théophile Helleboid - chtitux,2020-12-29T12:31:11Z,2021-01-05T20:16:00Z,2,8,{'Mark Otto'},2021-01-05 19:44:44,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,17,2010-07-12T11:06:22Z,0.01,0.0,0,0,0.0
patrickhlauke,Patrick H. Lauke,2020-12-28T14:06:04Z,2021-01-05T23:42:56Z,1,38,"{'Patrick H. Lauke', 'Mark Otto'}",2021-01-05 19:43:10,7,2,8,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
patrickhlauke,Patrick H. Lauke,2020-12-28T12:47:08Z,2020-12-29T13:40:43Z,1,40,"{'Patrick H. Lauke', 'Rohit Sharma', 'Unknown'}",2020-12-28 12:58:16,8,5,9,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
patrickhlauke,Patrick H. Lauke,2020-12-27T22:29:19Z,2021-01-05T20:04:07Z,1,2,{'Mark Otto'},2021-01-05 19:46:23,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
patrickhlauke,Patrick H. Lauke,2020-12-27T22:23:37Z,2021-01-05T19:53:51Z,1,2,{'Mark Otto'},2021-01-05 19:46:52,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
patrickhlauke,Patrick H. Lauke,2020-12-27T22:06:48Z,2021-01-05T20:20:36Z,1,9,"{'Martijn Cuppens', 'Mark Otto'}",2020-12-28 17:46:30,3,0,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
patrickhlauke,Patrick H. Lauke,2020-12-27T22:06:13Z,2021-02-09T05:23:46Z,4,270,"{'Patrick H. Lauke', 'Gaël Poupard', 'Martijn Cuppens', 'Mark Otto', 'Rohit Sharma', 'Unknown'}",2020-12-28 17:45:47,23,10,24,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
patrickhlauke,Patrick H. Lauke,2020-12-27T20:06:37Z,2021-01-27T15:31:17Z,6,125,"{'Gaël Poupard', 'Patrick H. Lauke', 'Mark Otto', 'Unknown'}",2021-01-05 19:51:58,19,16,20,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
rohit2sharma95,Rohit Sharma,2020-12-27T18:02:08Z,2021-02-03T19:51:20Z,4,218,"{'Rohit Sharma', 'Mark Otto', 'Unknown'}",2021-01-14 20:32:53,4,2,5,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
sijusamson,Siju Samson,2020-12-27T10:23:03Z,2021-01-15T00:07:37Z,1,18,{'Mark Otto'},2021-01-05 19:55:15,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,3,2018-04-30T08:20:50Z,0.01,0.0,0,1,0.0
rohit2sharma95,Rohit Sharma,2020-12-23T17:52:53Z,2021-01-07T07:34:08Z,1,2,"{'Mark Otto', 'Unknown'}",2021-01-05 21:25:20,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
florianlacreuse,Florian Lacreuse,2020-12-22T10:04:14Z,2021-01-07T07:24:58Z,1,4,{'Mark Otto'},2021-01-05 21:26:29,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,5,2014-12-09T13:21:31Z,0.01,0.0,0,1,0.0
RoflCopter24,Florian Vick,2020-12-22T07:44:20Z,2021-02-03T19:58:55Z,2,37,"{'Florian Vick', 'Rohit Sharma', 'Mark Otto', 'Unknown'}",2020-12-22 10:52:19,9,5,11,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,1,2014-07-27T08:34:14Z,0.01,0.0,0,0,0.0
rohit2sharma95,Rohit Sharma,2020-12-21T19:18:43Z,2021-01-13T20:13:31Z,12,71,"{'Rohit Sharma', 'Unknown'}",2021-01-07 07:44:44,8,6,9,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
jchekanoff,joe,2020-12-18T21:10:37Z,2020-12-19T06:23:51Z,1,2,"{'Gaël Poupard', 'Mark Otto'}",2020-12-18 21:42:32,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,3,2017-05-07T11:32:29Z,0.01,0.0,0,0,0.0
ffoodd,Gaël Poupard,2020-12-18T14:58:09Z,2020-12-18T15:22:17Z,1,2,{'Unknown'},2020-12-18 15:22:07,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
rohit2sharma95,Rohit Sharma,2020-12-18T05:57:24Z,2021-02-03T19:37:25Z,6,46,"{'Gaël Poupard', 'Mark Otto'}",2021-02-01 08:34:14,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
GeoSot,GeoSot,2020-12-18T03:32:58Z,2021-01-27T17:01:24Z,1,158,"{'Patrick H. Lauke', 'Rohit Sharma', 'GeoSot', 'Unknown'}",2020-12-18 05:48:17,4,24,5,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,38,2016-09-24T00:50:37Z,12.01,9.0,1,1,0.4995836802664446
GeoSot,GeoSot,2020-12-17T01:26:11Z,2021-01-14T19:22:10Z,1,77,"{'Rohit Sharma', 'Unknown'}",2020-12-17 05:55:53,5,4,6,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,38,2016-09-24T00:50:37Z,12.01,9.0,1,1,0.4995836802664446
ffoodd,Gaël Poupard,2020-12-16T08:43:39Z,2021-01-06T06:14:55Z,4,13,"{'Martijn Cuppens', 'Mark Otto'}",2020-12-20 17:39:57,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
mh-rafi,Rafi,2020-12-15T11:05:28Z,2020-12-17T05:02:21Z,2,22,"{'Gaël Poupard', 'Martijn Cuppens'}",2020-12-15 12:41:10,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,40,2015-12-02T12:58:09Z,0.01,0.0,0,0,0.0
florianlacreuse,Florian Lacreuse,2020-12-15T10:51:23Z,2020-12-20T18:28:58Z,1,6,{'Patrick H. Lauke'},2020-12-20 15:12:18,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,5,2014-12-09T13:21:31Z,0.01,0.0,0,1,0.0
florianlacreuse,Florian Lacreuse,2020-12-15T10:26:29Z,2020-12-15T15:27:08Z,1,24,{'Gaël Poupard'},2020-12-15 12:43:22,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,5,2014-12-09T13:21:31Z,0.01,0.0,0,1,0.0
kyletsang,Kyle Tsang,2020-12-15T00:54:41Z,2020-12-15T07:21:26Z,1,2,{'Mark Otto'},2020-12-15 07:03:34,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,29,2014-03-04T20:31:54Z,37.01,0.0,0,1,0.9727100783572008
florianlacreuse,Florian Lacreuse,2020-12-14T16:17:56Z,2020-12-14T18:26:16Z,1,16,{'Patrick H. Lauke'},2020-12-14 16:31:50,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,5,2014-12-09T13:21:31Z,0.01,0.0,0,1,0.0
florianlacreuse,Florian Lacreuse,2020-12-14T15:39:28Z,2020-12-15T07:17:59Z,2,8,"{'Patrick H. Lauke', 'Mark Otto'}",2020-12-14 21:14:33,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,5,2014-12-09T13:21:31Z,0.01,0.0,0,1,0.0
rohit2sharma95,Rohit Sharma,2020-12-14T10:41:16Z,2020-12-14T11:02:34Z,1,3,{'Unknown'},2020-12-14 11:02:15,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
florianlacreuse,Florian Lacreuse,2020-12-14T10:15:26Z,2020-12-14T12:33:22Z,2,4,"{'Gaël Poupard', 'Patrick H. Lauke', 'DPO - Higher Commander: Ambjoern Shield'}",2020-12-14 10:31:03,0,1,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,5,2014-12-09T13:21:31Z,0.01,0.0,0,1,0.0
patrickhlauke,Patrick H. Lauke,2020-12-14T02:47:13Z,2020-12-14T07:39:00Z,1,6,{'Unknown'},2020-12-14 07:38:52,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
patrickhlauke,Patrick H. Lauke,2020-12-14T02:40:49Z,2020-12-15T09:06:00Z,19,631,{'Mark Otto'},2020-12-15 07:06:43,3,0,5,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
patrickhlauke,Patrick H. Lauke,2020-12-14T00:52:42Z,2020-12-15T07:43:13Z,1,3,"{'Gaël Poupard', 'Mark Otto', 'Unknown'}",2020-12-14 08:46:55,3,1,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
patrickhlauke,Patrick H. Lauke,2020-12-13T17:38:08Z,2020-12-15T07:22:35Z,1,4,{'Mark Otto'},2020-12-15 07:21:37,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
alanorth,Alan Orth,2020-12-13T08:37:21Z,2020-12-15T07:10:10Z,2,4,{'Mark Otto'},2020-12-15 06:58:04,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,158,2010-01-28T18:56:15Z,18.009999999999998,0.0,0,1,0.33314825097168244
supergibbs,Jesse Mandel,2020-12-13T06:59:43Z,2020-12-14T12:34:32Z,2,10,"{'Jesse Mandel', 'Unknown'}",2020-12-13 07:42:10,1,2,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,12,2011-10-06T00:35:39Z,2.01,0.0,0,1,0.9950248756218907
alanorth,Alan Orth,2020-12-12T15:38:02Z,2020-12-14T08:51:21Z,3,24,{'Gaël Poupard'},2020-12-12 21:41:39,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,158,2010-01-28T18:56:15Z,18.009999999999998,0.0,0,1,0.33314825097168244
sijusamson,Siju Samson,2020-12-12T10:18:56Z,2020-12-18T08:19:31Z,2,5,"{'Gaël Poupard', 'Siju Samson', 'Mark Otto', 'Unknown'}",2020-12-12 14:22:26,6,9,8,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,3,2018-04-30T08:20:50Z,0.01,0.0,0,1,0.0
joke2k,Daniele Faraglia,2020-12-12T01:28:23Z,2021-01-28T10:23:34Z,8,160,"{'Daniele Faraglia', 'Rohit Sharma', 'Unknown'}",2020-12-12 11:45:34,2,15,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,320,2010-08-09T20:47:11Z,0.01,0.0,0,1,0.0
patrickhlauke,Patrick H. Lauke,2020-12-11T22:24:42Z,2020-12-15T07:22:15Z,6,36,"{'Gaël Poupard', 'Nils K', 'Patrick H. Lauke', 'Mark Otto'}",2020-12-11 23:20:17,1,4,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
GeoSot,GeoSot,2020-12-11T20:49:17Z,2021-04-14T20:28:50Z,7,454,"{'Rohit Sharma', 'GeoSot', 'Unknown'}",2021-04-07 07:36:49,4,8,5,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,38,2016-09-24T00:50:37Z,12.01,9.0,1,1,0.4995836802664446
joke2k,Daniele Faraglia,2020-12-11T20:39:47Z,2020-12-21T12:37:36Z,2,25,"{'Daniele Faraglia', 'Rohit Sharma', 'Unknown'}",2020-12-11 20:56:38,5,3,6,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,320,2010-08-09T20:47:11Z,0.01,0.0,0,1,0.0
rohit2sharma95,Rohit Sharma,2020-12-11T20:30:21Z,2020-12-14T18:51:15Z,4,42,"{'Patrick H. Lauke', 'Rohit Sharma', 'Unknown'}",2020-12-11 20:33:20,2,4,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
ffoodd,Gaël Poupard,2020-12-11T14:13:37Z,2020-12-14T09:11:48Z,3,30,{'Unknown'},2020-12-14 09:08:51,2,0,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
mdo,Mark Otto,2020-12-10T20:02:59Z,2020-12-14T13:34:02Z,2,7,{'Gaël Poupard'},2020-12-14 13:20:41,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
rohit2sharma95,Rohit Sharma,2020-12-10T17:52:56Z,2020-12-10T19:06:42Z,2,20,{'Unknown'},2020-12-10 19:06:21,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
mdo,Mark Otto,2020-12-10T17:26:05Z,2020-12-28T06:27:04Z,2,8,{'Martijn Cuppens'},2020-12-24 10:43:34,5,0,6,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
ffoodd,Gaël Poupard,2020-12-10T09:16:53Z,2020-12-10T14:38:42Z,1,2,{'Martijn Cuppens'},2020-12-10 13:31:42,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
mdo,Mark Otto,2020-12-09T23:02:57Z,2020-12-10T09:01:13Z,1,15,{'Unknown'},2020-12-10 09:00:46,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
MartijnCuppens,Martijn Cuppens,2020-12-09T18:23:03Z,2020-12-09T21:34:52Z,2,9,{'Mark Otto'},2020-12-09 21:34:45,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
ffoodd,Gaël Poupard,2020-12-09T15:22:03Z,2020-12-09T15:54:48Z,2,8,{'Unknown'},2020-12-09 15:53:55,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
coliff,Christian Oliff,2020-12-09T13:28:13Z,2020-12-09T21:45:28Z,1,1,{'Mark Otto'},2020-12-09 21:37:18,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,204,2011-11-22T12:45:52Z,72.00999999999999,2.0,0,1,0.8748784890987364
ffoodd,Gaël Poupard,2020-12-09T09:59:40Z,2020-12-09T12:53:44Z,1,4,{'Unknown'},2020-12-09 12:53:32,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
MartijnCuppens,Martijn Cuppens,2020-12-09T09:22:14Z,2020-12-09T21:49:22Z,1,2,{'Mark Otto'},2020-12-09 21:37:51,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
kyletsang,Kyle Tsang,2020-12-08T22:57:26Z,2020-12-09T13:02:47Z,3,20,{'Unknown'},2020-12-09 12:59:35,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,29,2014-03-04T20:31:54Z,37.01,0.0,0,1,0.9727100783572008
septatrix,Nils K,2020-12-08T10:29:15Z,2020-12-21T12:32:12Z,3,67,"{'Nils K', 'Rohit Sharma', 'Unknown'}",2020-12-08 10:34:24,8,10,11,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,9,2016-11-29T20:57:56Z,5.01,0.0,0,1,0.5988023952095809
ffoodd,Gaël Poupard,2020-12-07T14:40:41Z,2020-12-08T06:59:14Z,1,2,{'Unknown'},2020-12-08 06:58:30,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
MartijnCuppens,Martijn Cuppens,2020-12-05T20:26:42Z,2020-12-11T13:49:23Z,2,4,{'Mark Otto'},2020-12-10 00:25:08,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
mjansing,Marc Jansing,2020-12-03T20:19:37Z,2020-12-18T05:39:39Z,3,11,"{'Marc Jansing', 'Gaël Poupard', 'Martijn Cuppens', 'Mark Otto'}",2020-12-09 01:41:50,11,2,12,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,4,2011-12-13T15:02:31Z,10.01,0.0,0,1,0.999000999000999
mdo,Mark Otto,2020-12-03T03:33:12Z,2021-07-06T21:31:20Z,3,172,"{'Gaël Poupard', 'Patrick H. Lauke', 'Unknown'}",2020-12-04 08:11:03,5,2,5,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-12-03T01:57:38Z,2020-12-07T17:08:32Z,1,1,{'Martijn Cuppens'},2020-12-03 20:26:44,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
quasipickle,Dylan Anderson,2020-12-02T19:00:05Z,2020-12-17T05:16:55Z,2,17,"{'Gaël Poupard', 'Martijn Cuppens'}",2020-12-14 14:04:11,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,17,2012-01-24T22:11:07Z,1.01,0.0,0,1,0.9900990099009901
raduchiriac,Radu Chiriac,2020-12-02T17:03:30Z,2020-12-08T06:06:09Z,1,2,{'Mark Otto'},2020-12-02 18:14:42,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,12,2011-11-22T15:37:57Z,0.01,0.0,0,1,0.0
rohit2sharma95,Rohit Sharma,2020-12-02T05:26:14Z,2020-12-16T15:21:44Z,1,2,{'Unknown'},2020-12-16 15:18:31,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
guettli,Thomas Güttler,2020-11-30T14:27:32Z,2020-12-10T09:22:41Z,1,2,{'Mark Otto'},2020-12-09 22:40:51,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,61,2010-09-24T12:08:56Z,18.009999999999998,0.0,0,0,0.7773459189339257
alexkoala,AlexKoala,2020-11-30T05:29:53Z,2020-12-10T09:24:03Z,1,5,{'Mark Otto'},2020-12-10 00:11:57,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,1,2018-11-01T14:03:16Z,54.01,0.0,0,0,0.4443621551564525
patrickhlauke,Patrick H. Lauke,2020-11-29T21:34:15Z,2020-11-30T05:02:04Z,2,3,"{'Mark Otto', 'Unknown'}",2020-11-30 04:09:56,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
MartijnCuppens,Martijn Cuppens,2020-11-29T15:04:57Z,2020-12-04T14:15:52Z,8,169,"{'Gaël Poupard', 'Martijn Cuppens', 'Mark Otto', 'Unknown'}",2020-11-29 15:24:44,1,5,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
rohit2sharma95,Rohit Sharma,2020-11-29T13:55:41Z,2020-11-30T10:12:41Z,2,14,{'Unknown'},2020-11-30 09:36:34,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
MartijnCuppens,Martijn Cuppens,2020-11-29T12:02:31Z,2020-11-30T08:51:33Z,1,1,{'Mark Otto'},2020-11-30 03:14:45,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
patrickhlauke,Patrick H. Lauke,2020-11-27T20:34:47Z,2020-12-07T16:57:34Z,3,13,"{'Mark Otto', 'Unknown'}",2020-11-30 04:07:54,4,0,5,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
rohit2sharma95,Rohit Sharma,2020-11-26T12:12:03Z,2020-11-29T17:48:00Z,7,9,{'Johann-S'},2020-11-29 16:49:47,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
rohit2sharma95,Rohit Sharma,2020-11-25T07:09:48Z,2020-11-25T07:13:34Z,12,67,{'Johann-S'},2020-11-25 07:11:49,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
Hkr32,Aleksandr Gorbatov,2020-11-25T07:07:53Z,2021-01-08T07:53:22Z,1,5,{'Mark Otto'},2021-01-08 04:59:54,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,2,2015-05-07T13:28:22Z,10.01,0.0,0,1,0.0999000999000999
patrickhlauke,Patrick H. Lauke,2020-11-24T15:20:59Z,2020-12-01T17:17:07Z,4,58,"{'Gaël Poupard', 'Martijn Cuppens'}",2020-11-25 05:59:19,5,0,6,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
rohit2sharma95,Rohit Sharma,2020-11-24T13:54:25Z,2020-11-24T13:58:47Z,2,4,{'Unknown'},2020-11-24 13:58:37,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
